"type","value","source","articlename"
"url","ftp://ftp.haliza.com.my","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"domain","ftp.haliza.com.my","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","b35cf46ba7e5b3506c24dfd8d4baedaa","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","tcp://mail.controlfire.com.mx:587","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","smtp://mail.controlfire.com.mx:587","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"domain","mail.controlfire.com.mx","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","a46a07d7f31a1e93cd36d2d8ff746bb9","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","ba6402e0505c7151d03b229ac25b3138","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","f235f662dede6f2f59d8dec06ee68a9f","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","d8b0a4b76e6524c6325061cf573fac50","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","ab6d4217b8c657d683f6847833559406","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","smtp://mail.mzgold.ir:587","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"domain","mail.mzgold.ir","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","smtp://mail.xma0.com:587","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"domain","mail.xma0.com","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","4c06fa61f3531b2efc3149945e9b5ed8","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","25c67cd4286774b062a247f6701314a0","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","6936538690a62fef9894a573f7e39c96","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","5f6a2187063fd55975d4ea127d6cd32b","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","3790d153bd713c1f0705c1fc96d2fbbc","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","tcp://mail.xma0.com:587","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","https://formbold.com/s/3Oxzk","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"domain","ftp.jeepcommerce.rs","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","https://api.telegram.org/bot7739919249:AAHKGHTy78jD_XCuFhjoHrf_l_sOV-bS69k/sendMessage?chat_id=5382791083","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"url","ftp://ftp.jeepcommerce.rs","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","21107cce53fdfcecbe8649c960d1a320","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","58783f91c888ff075aa1b560de57be9e","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","caf9fe2872d7d80090e5249c7f83c6fc","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","f4fa8d5666ebd448b0d0a96bc2da001a","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","f57b2ac4bed6ba1a801e5a00c4168608","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","da4f14cdb42901db01e04df89297223d","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","c7be9ce1d098dbf4d542a55746fc801e","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","6bab890137f3fc7f85cfd49b2052b7c5","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","698bb7b7f6bc279b8ddaa0851327db56","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","42bde216c83352991cd642907bea67cb","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","2d015613e29c5b675b6301dc4390e8c1","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","7fd79825f23481b551722da82c194976","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","b85396d34a17ee9cb9fabba6f0e83e8d","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","ae3d2e4afaf3b7574496609a36f15a54","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","8b8c32e1f710e7ddcb896c42b1808ace","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","79605492dc1eaef0d8aab8a9e9b6c24b","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","56d4a27afac383a14956d608684374d8","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
"hash_md5","3c2745b96712a2d7cd38747a316d8b5a","Mandiant","Operational Technology Phishing Roundup April 23?29, 2025.csv"
